,values
0,6.0
1,3.0
2,4.0
3,5.0
4,5.0
5,2.0
6,2.0
7,8.0
8,3.0
9,6.0
10,3.0
11,3.0
12,5.0
13,6.0
14,5.0
15,6.0
16,9.0
17,7.0
18,5.0
19,7.0
20,7.0
21,5.0
22,4.0
23,5.0
24,5.0
25,8.0
26,5.0
27,5.0
28,4.0
29,5.0
30,1.0
31,6.0
32,1.0
33,4.0
34,4.0
35,6.0
36,4.0
37,3.0
38,8.0
39,6.0
40,2.0
41,4.0
42,6.0
43,5.0
44,5.0
45,7.0
46,7.0
47,8.0
48,12.0
49,6.0
50,10.0
51,8.0
52,8.0
53,4.0
54,5.0
55,1.0
56,2.0
57,9.0
58,11.0
59,5.0
60,8.0
61,5.0
62,4.0
63,4.0
64,10.0
65,4.0
66,4.0
67,7.0
68,2.0
69,2.0
70,7.0
71,5.0
72,5.0
73,6.0
74,7.0
75,5.0
76,4.0
77,3.0
78,6.0
79,4.0
80,5.0
81,3.0
82,6.0
83,5.0
84,7.0
85,7.0
86,1.0
87,2.0
88,5.0
89,3.0
90,0.0
91,2.0
92,4.0
93,2.0
94,3.0
95,15.0
96,4.0
97,8.0
98,4.0
99,7.0
100,4.0
101,8.0
102,3.0
103,3.0
104,8.0
105,8.0
106,6.0
107,4.0
108,4.0
109,2.0
110,5.0
111,10.0
112,7.0
113,6.0
114,3.0
115,6.0
116,6.0
117,4.0
118,7.0
119,9.0
120,4.0
121,6.0
122,9.0
123,6.0
124,6.0
125,3.0
126,3.0
127,6.0
128,5.0
129,3.0
130,4.0
131,6.0
132,4.0
133,6.0
134,8.0
135,5.0
136,2.0
137,8.0
138,5.0
139,4.0
140,3.0
141,3.0
142,2.0
143,3.0
144,7.0
145,3.0
146,3.0
147,7.0
148,2.0
149,3.0
150,5.0
151,9.0
152,7.0
153,6.0
154,6.0
155,5.0
156,5.0
157,4.0
158,6.0
159,2.0
160,5.0
161,1.0
162,3.0
163,1.0
164,7.0
165,10.0
166,5.0
167,3.0
168,4.0
169,6.0
170,8.0
171,1.0
172,2.0
173,5.0
174,7.0
175,3.0
176,6.0
177,8.0
178,2.0
179,6.0
180,7.0
181,2.0
182,6.0
183,6.0
184,5.0
185,4.0
186,2.0
187,4.0
188,3.0
189,9.0
190,5.0
191,4.0
192,4.0
193,6.0
194,8.0
195,5.0
196,9.0
197,4.0
198,2.0
199,8.0
200,6.0
201,1.0
202,4.0
203,3.0
204,5.0
205,11.0
206,5.0
207,5.0
208,5.0
209,3.0
210,2.0
211,4.0
212,4.0
213,2.0
214,4.0
215,5.0
216,6.0
217,9.0
218,6.0
219,5.0
220,3.0
221,4.0
222,5.0
223,7.0
224,8.0
225,3.0
226,4.0
227,6.0
228,3.0
229,5.0
230,5.0
231,3.0
232,5.0
233,6.0
234,6.0
235,8.0
236,6.0
237,6.0
238,2.0
239,5.0
240,1.0
241,2.0
242,6.0
243,2.0
244,9.0
245,4.0
246,8.0
247,8.0
248,7.0
249,6.0
250,8.0
251,8.0
252,5.0
253,5.0
254,5.0
255,5.0
256,9.0
257,10.0
258,6.0
259,5.0
260,6.0
261,2.0
262,7.0
263,4.0
264,4.0
265,7.0
266,6.0
267,7.0
268,6.0
269,5.0
270,7.0
271,9.0
272,9.0
273,4.0
274,6.0
275,7.0
276,6.0
277,5.0
278,2.0
279,8.0
280,7.0
281,1.0
282,2.0
283,9.0
284,3.0
285,3.0
286,5.0
287,8.0
288,12.0
289,4.0
290,4.0
291,4.0
292,6.0
293,2.0
294,8.0
295,3.0
296,4.0
297,6.0
298,3.0
299,6.0
300,4.0
301,3.0
302,7.0
303,2.0
304,3.0
305,5.0
306,4.0
307,3.0
308,6.0
309,4.0
310,7.0
311,2.0
312,7.0
313,9.0
314,6.0
315,3.0
316,7.0
317,4.0
318,7.0
319,6.0
320,7.0
321,5.0
322,3.0
323,6.0
324,1.0
325,3.0
326,7.0
327,5.0
328,3.0
329,2.0
330,8.0
331,6.0
332,4.0
333,1.0
334,3.0
335,5.0
336,3.0
337,2.0
338,6.0
339,4.0
340,4.0
341,4.0
342,4.0
343,5.0
344,5.0
345,11.0
346,5.0
347,2.0
348,5.0
349,1.0
350,4.0
351,7.0
352,8.0
353,4.0
354,6.0
355,4.0
356,5.0
357,6.0
358,0.0
359,5.0
360,6.0
361,4.0
362,4.0
363,0.0
364,5.0
365,5.0
366,4.0
367,5.0
368,3.0
369,3.0
370,5.0
371,5.0
372,3.0
373,2.0
374,3.0
375,5.0
376,6.0
377,7.0
378,10.0
379,6.0
380,4.0
381,2.0
382,5.0
383,4.0
384,5.0
385,4.0
386,5.0
387,7.0
388,0.0
389,3.0
390,4.0
391,4.0
392,6.0
393,4.0
394,6.0
395,4.0
396,5.0
397,7.0
398,3.0
399,2.0
400,5.0
401,6.0
402,6.0
403,1.0
404,1.0
405,9.0
406,8.0
407,3.0
408,4.0
409,3.0
410,5.0
411,2.0
412,4.0
413,5.0
414,3.0
415,10.0
416,5.0
417,4.0
418,7.0
419,5.0
420,7.0
421,3.0
422,7.0
423,4.0
424,4.0
425,6.0
426,5.0
427,11.0
428,3.0
429,7.0
430,5.0
431,5.0
432,5.0
433,2.0
434,7.0
435,5.0
436,8.0
437,1.0
438,4.0
439,5.0
440,3.0
441,1.0
442,3.0
443,3.0
444,8.0
445,4.0
446,5.0
447,1.0
448,2.0
449,7.0
450,4.0
451,7.0
452,8.0
453,3.0
454,6.0
455,2.0
456,3.0
457,7.0
458,1.0
459,5.0
460,2.0
461,7.0
462,4.0
463,6.0
464,3.0
465,7.0
466,3.0
467,6.0
468,2.0
469,8.0
470,4.0
471,4.0
472,5.0
473,10.0
474,5.0
475,2.0
476,1.0
477,8.0
478,3.0
479,2.0
480,5.0
481,4.0
482,5.0
483,0.0
484,5.0
485,9.0
486,9.0
487,4.0
488,6.0
489,5.0
490,4.0
491,3.0
492,5.0
493,6.0
494,4.0
495,3.0
496,6.0
497,5.0
498,7.0
499,5.0
